Data,Produkt,Sprzedaz_PLN,Kanal_Marketingowy,Koszt_Reklamy
2024-01-01,Tablet,1238.16,Facebook Ads,235.25
2024-01-01,Myszka,105.77,Google Ads,10.05
2024-01-02,Myszka,118.84,Google Ads,17.47
2024-01-02,Laptop,3578.89,Organiczny,0.0
2024-01-03,Klawiatura,273.74,E-mail Marketing,40.79
2024-01-03,Tablet,2138.83,Polecenie,0.0
2024-01-04,Smartfon,2367.63,Polecenie,0.0
2024-01-05,Laptop,5338.40,Google Ads,539.18
2024-01-06,Tablet,1431.18,TikTok Ads,107.34
2024-01-07,Smartfon,3518.23,Facebook Ads,207.58
2024-01-07,Smartfon,3745.30,Organiczny,0.0
2024-01-08,Słuchawki,710.15,E-mail Marketing,107.23
2024-01-10,Tablet,1347.01,Google Ads,203.4
2024-01-12,Myszka,191.24,E-mail Marketing,30.22
2024-01-13,Laptop,5068.79,Organiczny,0.0
2024-01-14,Monitor,850.31,TikTok Ads,93.53
2024-01-14,Laptop,4355.10,Google Ads,910.21
2024-01-15,Klawiatura,196.22,Google Ads,16.87
2024-01-17,Słuchawki,244.64,TikTok Ads,23.49
2024-01-18,Klawiatura,245.96,Google Ads,18.94
2024-01-19,Słuchawki,782.35,Facebook Ads,50.85
2024-01-20,Laptop,3414.83,Facebook Ads,276.6
2024-01-21,Tablet,1751.27,Google Ads,350.25
2024-01-22,Smartfon,2432.23,Organiczny,0.0
2024-01-24,Słuchawki,599.51,Organiczny,0.0
2024-01-25,Myszka,246.72,E-mail Marketing,17.27
2024-01-25,Monitor,1729.17,TikTok Ads,323.28
2024-01-26,Smartfon,2832.55,E-mail Marketing,507.03
2024-01-27,Słuchawki,778.69,TikTok Ads,147.17
2024-01-27,Klawiatura,424.32,Organiczny,0.0
2024-01-28,Monitor,1343.34,E-mail Marketing,193.44
2024-01-30,Monitor,1551.98,Polecenie,0.0
2024-01-30,Klawiatura,210.02,Google Ads,11.34
2024-01-31,Tablet,1768.10,Google Ads,318.26
2024-02-01,Tablet,1327.91,Facebook Ads,238.89
2024-02-01,Tablet,1535.19,TikTok Ads,262.52
2024-02-02,Myszka,199.37,Google Ads,10.17
2024-02-02,Tablet,1458.20,TikTok Ads,166.24
2024-02-02,Słuchawki,693.30,TikTok Ads,44.4
2024-02-03,Laptop,4293.47,Organiczny,0.0
2024-02-04,Smartfon,3461.64,Facebook Ads,585.02
2024-02-04,Monitor,760.31,Facebook Ads,121.65
2024-02-04,Myszka,122.99,TikTok Ads,11.68
2024-02-05,Laptop,4355.22,Facebook Ads,762.16
2024-02-07,Laptop,3862.06,Google Ads,363.03
2024-02-07,Monitor,1798.24,Facebook Ads,133.07
2024-02-08,Słuchawki,689.96,Google Ads,48.64
2024-02-09,Klawiatura,186.29,TikTok Ads,18.07
2024-02-09,Monitor,1202.04,E-mail Marketing,179.1
2024-02-10,Tablet,2156.96,E-mail Marketing,308.43
2024-02-10,Myszka,192.34,E-mail Marketing,26.74
2024-02-11,Myszka,141.68,Polecenie,0.0
2024-02-11,Klawiatura,358.55,E-mail Marketing,48.05
2024-02-12,Monitor,1569.80,Polecenie,0.0
2024-02-13,Słuchawki,699.27,Polecenie,0.0
2024-02-14,Laptop,3013.88,Google Ads,421.94
2024-02-15,Klawiatura,402.01,TikTok Ads,79.99
2024-02-17,Smartfon,2180.89,Organiczny,0.0
2024-02-17,Laptop,4017.37,Organiczny,0.0
2024-02-18,Myszka,233.19,TikTok Ads,45.69
2024-02-20,Laptop,3313.16,Organiczny,0.0
2024-02-20,Tablet,2250.72,Google Ads,166.55
2024-02-21,Tablet,1869.21,Polecenie,0.0
2024-02-21,Słuchawki,211.33,Facebook Ads,38.25
2024-02-22,Smartfon,1681.43,Polecenie,0.0
2024-02-22,Monitor,1473.05,TikTok Ads,108.97
2024-02-23,Smartfon,2731.86,Google Ads,357.87
2024-02-23,Słuchawki,623.23,Organiczny,0.0
2024-02-23,Smartfon,3950.82,TikTok Ads,395.08
2024-02-24,Monitor,1016.96,Organiczny,0.0
2024-02-26,Smartfon,2719.53,Polecenie,0.0
2024-02-27,Tablet,2153.68,Organiczny,0.0
2024-02-28,Monitor,1637.36,Polecenie,0.0
2024-02-29,Klawiatura,242.74,E-mail Marketing,41.27
2024-02-29,Smartfon,3632.78,Facebook Ads,432.3
2024-03-01,Laptop,3676.81,Organiczny,0.0
2024-03-02,Myszka,151.72,E-mail Marketing,23.36
2024-03-02,Klawiatura,417.84,Polecenie,0.0
2024-03-03,Tablet,2268.42,Google Ads,401.52
2024-03-03,Klawiatura,281.33,Organiczny,0.0
2024-03-03,Monitor,1205.81,Organiczny,0.0
2024-03-03,Słuchawki,717.15,Google Ads,93.23
2024-03-04,Smartfon,1588.66,Google Ads,311.38
2024-03-05,Laptop,5390.96,TikTok Ads,814.03
2024-03-06,Smartfon,2138.83,Facebook Ads,340.07
2024-03-07,Tablet,1292.07,E-mail Marketing,193.81
2024-03-09,Klawiatura,164.71,Google Ads,16.8
2024-03-09,Słuchawki,444.60,Google Ads,75.14
2024-03-10,Tablet,2025.44,TikTok Ads,101.27
2024-03-11,Myszka,153.94,Polecenie,0.0
2024-03-12,Monitor,1444.02,E-mail Marketing,287.36
2024-03-12,Laptop,3142.06,Polecenie,0.0
2024-03-13,Laptop,5282.72,E-mail Marketing,633.93
2024-03-14,Monitor,770.81,Google Ads,71.69
2024-03-15,Klawiatura,183.17,Polecenie,0.0
2024-03-17,Smartfon,1716.48,Facebook Ads,276.35
2024-03-17,Myszka,244.64,TikTok Ads,25.44
2024-03-18,Myszka,169.57,Facebook Ads,18.99
2024-03-18,Laptop,5191.03,Polecenie,0.0
2024-03-19,Słuchawki,256.40,Organiczny,0.0
2024-03-19,Monitor,1596.18,Facebook Ads,169.19
2024-03-19,Słuchawki,596.17,E-mail Marketing,50.67
2024-03-20,Laptop,4107.88,Facebook Ads,304.0
2024-03-20,Laptop,4010.51,Organiczny,0.0
2024-03-20,Monitor,801.37,Google Ads,80.94
2024-03-22,Klawiatura,372.48,TikTok Ads,70.77
2024-03-23,Smartfon,1789.70,TikTok Ads,252.35
2024-03-24,Słuchawki,623.41,TikTok Ads,108.47
2024-03-24,Laptop,4355.70,Polecenie,0.0
2024-03-25,Monitor,1434.34,Google Ads,78.89
2024-03-25,Monitor,954.02,Organiczny,0.0
2024-03-25,Słuchawki,267.07,E-mail Marketing,41.94
2024-03-25,Laptop,4693.38,Polecenie,0.0
2024-03-26,Myszka,238.25,Organiczny,0.0
2024-03-27,Słuchawki,782.99,TikTok Ads,146.44
2024-03-28,Myszka,141.67,Polecenie,0.0
2024-03-29,Słuchawki,363.88,Polecenie,0.0
2024-03-29,Słuchawki,712.98,Polecenie,0.0
2024-03-29,Monitor,1762.67,TikTok Ads,204.47
2024-03-31,Smartfon,1863.09,Facebook Ads,203.08
2024-03-31,Tablet,1437.91,Organiczny,0.0
2024-04-02,Myszka,121.28,Polecenie,0.0
2024-04-03,Monitor,1202.94,Polecenie,0.0
2024-04-03,Słuchawki,282.85,E-mail Marketing,39.6
2024-04-05,Laptop,5382.35,E-mail Marketing,915.0
2024-04-07,Monitor,1551.48,Google Ads,113.26
2024-04-08,Słuchawki,634.36,Polecenie,0.0
2024-04-09,Laptop,2919.14,Organiczny,0.0
2024-04-09,Smartfon,1959.04,TikTok Ads,348.67
2024-04-10,Tablet,1065.55,TikTok Ads,110.82
2024-04-10,Tablet,2265.80,Polecenie,0.0
2024-04-11,Myszka,97.77,Facebook Ads,7.04
2024-04-12,Monitor,1048.24,Facebook Ads,120.55
2024-04-14,Monitor,1189.92,Facebook Ads,163.02
2024-04-15,Klawiatura,249.71,Facebook Ads,42.45
2024-04-15,Tablet,1746.59,Organiczny,0.0
2024-04-16,Słuchawki,262.36,Google Ads,20.46
2024-04-17,Smartfon,3516.48,Facebook Ads,355.16
2024-04-18,Słuchawki,577.16,Organiczny,0.0
2024-04-18,Myszka,163.07,Facebook Ads,31.8
2024-04-19,Laptop,5429.61,Facebook Ads,271.48
2024-04-20,Laptop,3717.39,E-mail Marketing,293.67
2024-04-20,Klawiatura,448.98,Polecenie,0.0
2024-04-22,Laptop,4358.33,Facebook Ads,697.33
2024-04-22,Smartfon,3035.79,Organiczny,0.0
2024-04-23,Myszka,164.71,Google Ads,25.69
2024-04-23,Smartfon,3593.63,Organiczny,0.0
2024-04-23,Myszka,112.58,Google Ads,19.36
2024-04-24,Słuchawki,497.04,Facebook Ads,92.45
2024-04-26,Smartfon,3884.28,E-mail Marketing,508.84
2024-04-28,Smartfon,2439.11,Google Ads,487.82
2024-04-28,Klawiatura,184.22,E-mail Marketing,9.76
2024-04-28,Tablet,1343.83,Google Ads,110.19
2024-04-29,Tablet,1596.16,Organiczny,0.0
2024-04-30,Laptop,4951.64,TikTok Ads,247.58
2024-05-01,Tablet,1771.60,Polecenie,0.0
2024-05-02,Myszka,137.94,Polecenie,0.0
2024-05-03,Klawiatura,188.75,Facebook Ads,30.2
2024-05-03,Klawiatura,424.37,Facebook Ads,24.61
2024-05-03,Monitor,1473.49,Organiczny,0.0
2024-05-03,Monitor,1467.57,E-mail Marketing,199.6
2024-05-05,Laptop,5127.35,Organiczny,0.0
2024-05-05,Tablet,1447.85,E-mail Marketing,201.25
2024-05-06,Laptop,3578.89,TikTok Ads,232.63
2024-05-06,Słuchawki,696.17,Google Ads,36.2
2024-05-08,Słuchawki,577.41,TikTok Ads,61.76
2024-05-09,Klawiatura,354.00,Polecenie,0.0
2024-05-10,Tablet,1434.78,Google Ads,78.91
2024-05-10,Słuchawki,761.32,Organiczny,0.0
2024-05-12,Myszka,232.06,TikTok Ads,11.6
2024-05-13,Myszka,219.86,Organiczny,0.0
2024-05-13,Słuchawki,222.10,E-mail Marketing,42.2
2024-05-16,Słuchawki,497.68,Polecenie,0.0
2024-05-17,Laptop,4133.09,Google Ads,367.84
2024-05-17,Smartfon,3035.79,TikTok Ads,364.29
2024-05-17,Tablet,1443.43,Facebook Ads,202.08
2024-05-18,Klawiatura,396.15,Organiczny,0.0
2024-05-19,Słuchawki,711.19,E-mail Marketing,50.49
2024-05-19,Monitor,1674.34,TikTok Ads,229.37
2024-05-20,Laptop,4938.80,Polecenie,0.0
2024-05-22,Tablet,1956.12,Facebook Ads,168.23
2024-05-24,Słuchawki,409.80,Google Ads,75.0
2024-05-25,Myszka,223.77,Facebook Ads,17.9
2024-05-25,Słuchawki,627.02,Organiczny,0.0
2024-05-26,Tablet,1652.53,Facebook Ads,223.1
2024-05-27,Monitor,770.21,Google Ads,80.1
2024-05-28,Smartfon,3670.36,Polecenie,0.0
2024-05-29,Smartfon,3203.25,Google Ads,320.32
2024-05-29,Klawiatura,268.08,Facebook Ads,20.91
2024-05-31,Smartfon,1620.17,TikTok Ads,319.39
2024-06-01,Tablet,1434.33,Organiczny,0.0
2024-06-02,Myszka,227.13,Facebook Ads,17.26
2024-06-02,Monitor,1336.85,E-mail Marketing,260.69
2024-06-03,Klawiatura,368.52,TikTok Ads,71.12
2024-06-03,Laptop,5399.70,Google Ads,934.15
2024-06-05,Laptop,4653.69,E-mail Marketing,237.34
2024-06-05,Monitor,1368.64,TikTok Ads,136.86
2024-06-05,Myszka,246.22,Google Ads,19.2
2024-06-08,Monitor,1716.48,Facebook Ads,327.85
2024-06-08,Klawiatura,248.82,TikTok Ads,44.79
2024-06-11,Laptop,3224.51,Organiczny,0.0
2024-06-13,Laptop,2841.05,Google Ads,380.7
2024-06-14,Laptop,3198.05,E-mail Marketing,415.75
2024-06-16,Klawiatura,448.92,Facebook Ads,83.95
2024-06-16,Laptop,3203.88,Google Ads,272.33
2024-06-18,Klawiatura,197.86,Polecenie,0.0
2024-06-18,Laptop,3860.28,Polecenie,0.0
2024-06-19,Laptop,3311.95,E-mail Marketing,645.63
2024-06-21,Tablet,1248.55,Polecenie,0.0
2024-06-21,Klawiatura,229.74,Google Ads,19.99
2024-06-22,Myszka,118.00,Google Ads,17.58
2024-06-22,Smartfon,1622.75,TikTok Ads,215.82
2024-06-23,Tablet,2448.33,Facebook Ads,342.77
2024-06-24,Słuchawki,724.84,Organiczny,0.0
2024-06-27,Słuchawki,365.17,TikTok Ads,38.71
2024-06-28,Smartfon,3632.74,E-mail Marketing,708.23
2024-07-02,Myszka,114.73,TikTok Ads,16.06
2024-07-03,Klawiatura,354.10,Facebook Ads,56.66
2024-07-03,Smartfon,1957.51,Polecenie,0.0
2024-07-04,Smartfon,2449.61,Organiczny,0.0
2024-07-05,Tablet,1854.71,Google Ads,365.38
2024-07-07,Myszka,248.89,Organiczny,0.0
2024-07-08,Słuchawki,440.35,Facebook Ads,82.79
2024-07-09,Klawiatura,153.94,Polecenie,0.0
2024-07-11,Laptop,4728.69,E-mail Marketing,879.61
2024-07-12,Monitor,1479.28,Organiczny,0.0
2024-07-13,Myszka,223.77,Facebook Ads,12.31
2024-07-13,Laptop,4562.13,E-mail Marketing,757.31
2024-07-13,Tablet,1917.40,Google Ads,145.72
2024-07-17,Smartfon,3947.21,E-mail Marketing,789.44
2024-07-18,Klawiatura,273.71,Facebook Ads,31.75
2024-07-18,Monitor,1101.99,TikTok Ads,193.95
2024-07-20,Laptop,3602.82,TikTok Ads,223.37
2024-07-21,Tablet,1434.40,TikTok Ads,238.11
2024-07-22,Klawiatura,424.32,Google Ads,23.34
2024-07-25,Monitor,1564.44,Organiczny,0.0
2024-07-26,Myszka,157.77,Google Ads,17.67
2024-07-27,Klawiatura,250.77,Organiczny,0.0
2024-07-29,Myszka,238.25,Polecenie,0.0
2024-07-31,Myszka,245.89,Organiczny,0.0
2024-08-01,Tablet,2428.32,Organiczny,0.0
2024-08-01,Smartfon,3891.95,E-mail Marketing,237.41
2024-08-02,Myszka,200.75,TikTok Ads,38.95
2024-08-02,Tablet,1288.58,TikTok Ads,231.94
2024-08-03,Monitor,1729.98,Polecenie,0.0
2024-08-04,Smartfon,2438.45,Facebook Ads,473.06
2024-08-06,Tablet,1596.26,E-mail Marketing,241.04
2024-08-06,Smartfon,1863.09,E-mail Marketing,210.53
2024-08-06,Smartfon,1648.33,Facebook Ads,328.02
2024-08-08,Klawiatura,351.48,Organiczny,0.0
2024-08-09,Klawiatura,358.55,E-mail Marketing,50.2
2024-08-11,Laptop,3313.16,E-mail Marketing,192.16
2024-08-11,Smartfon,2389.04,Polecenie,0.0
2024-08-14,Myszka,240.75,Facebook Ads,22.39
2024-08-16,Słuchawki,240.23,Facebook Ads,34.11
2024-08-17,Smartfon,2698.81,Organiczny,0.0
2024-08-17,Tablet,1065.55,Facebook Ads,108.7
2024-08-17,Myszka,182.26,Organiczny,0.0
2024-08-19,Smartfon,3243.68,TikTok Ads,162.18
2024-08-20,Laptop,3717.39,Google Ads,624.52
2024-08-20,Myszka,141.67,TikTok Ads,27.18
2024-08-21,Monitor,875.05,TikTok Ads,79.63
2024-08-23,Smartfon,3807.50,Polecenie,0.0
2024-08-25,Monitor,1674.34,Google Ads,204.27
2024-08-26,Smartfon,2976.22,Google Ads,500.0
2024-08-26,Klawiatura,323.86,Polecenie,0.0
2024-08-27,Laptop,4266.07,Polecenie,0.0
2024-08-28,Tablet,2343.91,E-mail Marketing,217.98
2024-08-28,Klawiatura,164.71,Google Ads,24.05
2024-08-30,Tablet,1748.16,Google Ads,333.89
2024-08-31,Smartfon,1956.88,Google Ads,320.93
2024-09-02,Myszka,246.72,E-mail Marketing,48.6
2024-09-02,Laptop,4010.51,E-mail Marketing,200.53
2024-09-03,Klawiatura,316.58,E-mail Marketing,50.0
2024-09-05,Tablet,2265.80,Polecenie,0.0
2024-09-06,Laptop,3193.30,Organiczny,0.0
2024-09-06,Klawiatura,372.48,Facebook Ads,70.02
2024-09-06,Słuchawki,282.85,TikTok Ads,44.97
2024-09-09,Słuchawki,712.98,Polecenie,0.0
2024-09-12,Smartfon,3461.64,TikTok Ads,411.93
2024-09-13,Laptop,4951.64,Organiczny,0.0
2024-09-15,Klawiatura,396.15,Organiczny,0.0
2024-09-18,Klawiatura,351.48,Organiczny,0.0
2024-09-18,Tablet,1651.10,Google Ads,199.78
2024-09-19,Słuchawki,761.32,Organiczny,0.0
2024-09-20,Laptop,3313.16,E-mail Marketing,483.72
2024-09-21,Tablet,1458.20,TikTok Ads,230.39
2024-09-22,Laptop,4133.09,Organiczny,0.0
2024-09-22,Klawiatura,249.71,E-mail Marketing,24.97
2024-09-23,Smartfon,1863.63,Facebook Ads,108.09
2024-09-25,Monitor,1399.77,TikTok Ads,104.98
2024-09-27,Monitor,1564.44,TikTok Ads,109.51
2024-09-27,Smartfon,3516.48,Google Ads,703.3
2024-09-27,Słuchawki,577.16,Facebook Ads,69.26
2024-09-29,Słuchawki,444.60,E-mail Marketing,73.8
2024-09-30,Monitor,1343.34,Facebook Ads,253.9